scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,price_source,is_market_open,business_date,symbol,security_name,open_price,high_price,low_price,close_price,last_traded_price,previous_closing_price,point_change,percentage_change,total_traded_quantity,total_traded_value,total_trades,intraday_range,intraday_range_pct_of_open,return_from_prev_close_pct,turnover_per_trade,vwap_proxy
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,345.0,345.0,345.0,,345.0,360.0,-15.0,,50.0,17250.0,3.0,0.0,0.0,-4.166666666666666,5750.0,345.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1080.0,1080.0,1079.0,,1079.0,1122.9,-43.90000000000009,,635.0,685675.0,10.0,1.0,0.0925925925925926,-3.9095199928755977,68567.5,1079.8031496062993
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,5200.0,5200.0,5200.0,,5200.0,5320.0,-120.0,,20.0,104000.0,2.0,0.0,0.0,-2.2556390977443606,52000.0,5200.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,API,Api Power Company Ltd.,332.9,332.9,332.9,,332.9,332.9,0.0,,20.0,6658.0,2.0,0.0,0.0,0.0,3329.0,332.9
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,BHCL,Bikash Hydropower Company Limited,530.0,530.0,530.0,,530.0,522.1,7.899999999999977,,1560.0,826800.0,7.0,0.0,0.0,1.513120091936406,118114.28571428571,530.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,BUNGAL,Bungal Hydro Limited,590.0,590.0,590.0,,590.0,580.1,9.899999999999977,,50.0,29500.0,2.0,0.0,0.0,1.706602309946557,14750.0,590.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,CFCL,Central Finance Co. Ltd.,607.1,607.1,607.1,,607.1,639.0,-31.899999999999977,,10.0,6071.0,1.0,0.0,0.0,-4.992175273865411,6071.0,607.1
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,CREST,Crest Micro Life Insurance Limited,1166.0,1166.0,1166.0,,1166.0,1179.0,-13.0,,10.0,11660.0,1.0,0.0,0.0,-1.102629346904156,11660.0,1166.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1300.0,1300.0,1300.0,,1300.0,1355.0,-55.0,,10.0,13000.0,1.0,0.0,0.0,-4.059040590405904,13000.0,1300.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,DHEL,Daramkhola Hydro Energy Limited,604.5,604.5,604.5,,604.5,594.0,10.5,,180.0,108810.0,3.0,0.0,0.0,1.7676767676767675,36270.0,604.5
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,ECL,Everest Colour Limited,1510.0,1510.0,1510.0,,1510.0,1534.1,-24.09999999999991,,10.0,15100.0,1.0,0.0,0.0,-1.570953653607973,15100.0,1510.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,GBIME,Global IME Bank Limited,252.0,252.0,252.0,,252.0,252.9,-0.9000000000000057,,210.0,52920.0,4.0,0.0,0.0,-0.3558718861209987,13230.0,252.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,GHL,Ghalemdi Hydro Limited,249.0,249.0,249.0,,249.0,249.0,0.0,,10.0,2490.0,1.0,0.0,0.0,0.0,2490.0,249.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,GMLI,Guardian Micro Life Insurance Limited ,1120.0,1120.0,1120.0,,1120.0,1099.0,21.0,,10.0,11200.0,1.0,0.0,0.0,1.910828025477707,11200.0,1120.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,GVL,Green Ventures Limited,470.0,470.0,470.0,,470.0,477.0,-7.0,,11.0,5170.0,1.0,0.0,0.0,-1.4675052410901468,5170.0,470.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,HBL,Himalayan Bank Limited,194.0,194.0,194.0,,194.0,194.8,-0.8000000000000114,,1125.0,218250.0,7.0,0.0,0.0,-0.410677618069821,31178.571428571428,194.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,HDHPC,Himal Dolakha Hydropower Company Limited,201.4,201.4,201.4,,201.4,212.0,-10.599999999999994,,10.0,2014.0,1.0,0.0,0.0,-4.999999999999997,2014.0,201.4
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,HHL,Himalayan Hydropower Limited,330.0,330.0,330.0,,330.0,343.5,-13.5,,10.0,3300.0,1.0,0.0,0.0,-3.9301310043668125,3300.0,330.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,HPPL,Himalayan Power Partner Ltd.,377.0,377.0,377.0,,377.0,383.5,-6.5,,10.0,3770.0,1.0,0.0,0.0,-1.694915254237288,3770.0,377.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,HRL,Himalayan Reinsurance Limited,562.0,562.0,562.0,,562.0,579.0,-17.0,,10.0,5620.0,1.0,0.0,0.0,-2.936096718480138,5620.0,562.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,JBLB,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,1270.0,1270.0,1265.0,,1265.0,1263.4,1.599999999999909,,40.0,50750.0,3.0,5.0,0.39370078740157477,0.12664239354123072,16916.666666666668,1268.75
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,KAHL,Kalanga Hydro Limited,530.0,530.0,530.0,,530.0,536.0,-6.0,,10.0,5300.0,1.0,0.0,0.0,-1.1194029850746268,5300.0,530.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,KBL,Kumari Bank Limited,220.0,220.0,220.0,,220.0,216.8,3.1999999999999886,,150.0,33000.0,4.0,0.0,0.0,1.4760147601475961,8250.0,220.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,KBSH,Kutheli Bukhari Small Hydropower Limited,935.0,935.0,935.0,,935.0,944.9,-9.899999999999977,,10.0,9350.0,1.0,0.0,0.0,-1.0477299185098927,9350.0,935.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,KDL,Kalinchowk Darshan Limited,775.0,775.0,775.0,,775.0,770.1,4.899999999999977,,20.0,15500.0,2.0,0.0,0.0,0.6362810024672091,7750.0,775.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,KKHC,Khanikhola Hydropower Co. Ltd.,334.7,334.7,334.7,,334.7,352.3,-17.600000000000023,,805.0,269433.5,9.0,0.0,0.0,-4.9957422651149646,29937.055555555555,334.7
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,LEC,Liberty Energy Company Limited,230.7,230.7,230.7,,230.7,230.7,0.0,,10.0,2307.0,1.0,0.0,0.0,0.0,2307.0,230.7
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,LSL,Laxmi Sunrise Bank Limited,208.1,208.1,208.1,,208.1,219.0,-10.900000000000006,,10.0,2081.0,1.0,0.0,0.0,-4.977168949771692,2081.0,208.1
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,MANDU,Mandu Hydropower Limited,875.5,875.5,875.5,,875.5,833.9,41.60000000000002,,100.0,87550.0,1.0,0.0,0.0,4.988607746732225,87550.0,875.5
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,MBLEF,MBL Equity Fund,10.8,10.8,10.8,,10.8,10.38,0.41999999999999993,,1000.0,10800.0,2.0,0.0,0.0,4.046242774566473,5400.0,10.8
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,MEPDL,Mount Everest Power Development Limited,435.0,435.0,435.0,,435.0,456.2,-21.19999999999999,,10.0,4350.0,1.0,0.0,0.0,-4.647084612012272,4350.0,435.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,MFIL,Manjushree Finance Ltd.,720.0,720.0,720.0,,720.0,757.0,-37.0,,10.0,7200.0,1.0,0.0,0.0,-4.887714663143989,7200.0,720.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,MNMF1,Muktinath Mutual Fund 1,9.5,9.5,9.5,,9.5,9.69,-0.1899999999999995,,100.0,950.0,1.0,0.0,0.0,-1.9607843137254852,950.0,9.5
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,NABIL,Nabil Bank Limited,549.9,549.9,549.9,,549.9,549.9,0.0,,20.0,10998.0,2.0,0.0,0.0,0.0,5499.0,549.9
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,NBL,Nepal Bank Limited,283.2,283.2,283.2,,283.2,269.8,13.399999999999977,,600.0,169920.0,4.0,0.0,0.0,4.96664195700518,42480.0,283.2
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,NHPC,National Hydro Power Company Limited,265.0,265.0,265.0,,265.0,268.0,-3.0,,1000.0,265000.0,4.0,0.0,0.0,-1.1194029850746268,66250.0,265.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,NICA,NIC Asia Bank Ltd.,320.0,320.0,320.0,,320.0,324.4,-4.399999999999977,,258.0,82560.0,3.0,0.0,0.0,-1.3563501849568365,27520.0,320.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,NIMB,Nepal Investment Mega Bank Limited,192.0,192.0,192.0,,192.0,193.9,-1.9000000000000057,,2124.0,407808.0,4.0,0.0,0.0,-0.9798865394533294,101952.0,192.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,NMB,NMB Bank Limited,254.0,254.0,254.0,,254.0,242.8,11.199999999999989,,10.0,2540.0,1.0,0.0,0.0,4.612850082372319,2540.0,254.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,NMIC,Nepal Micro Insurance Company Limited,941.1,941.1,941.1,,941.1,900.0,41.10000000000002,,440.0,414084.0,8.0,0.0,0.0,4.566666666666669,51760.5,941.1
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,NTC,Nepal Doorsanchar Company Limited,893.0,893.0,893.0,,893.0,883.0,10.0,,11.0,9823.0,1.0,0.0,0.0,1.1325028312570782,9823.0,893.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,PCIL,Palpa Cement Industries Limited,639.0,639.0,639.0,,639.0,639.0,0.0,,35.0,22365.0,3.0,0.0,0.0,0.0,7455.0,639.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,PPL,People's Power Limited,309.0,309.0,309.0,,309.0,325.0,-16.0,,10.0,3090.0,1.0,0.0,0.0,-4.923076923076923,3090.0,309.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,PRVU,Prabhu  Bank Limited,185.0,185.0,185.0,,185.0,187.0,-2.0,,4446.0,822510.0,15.0,0.0,0.0,-1.06951871657754,54834.0,185.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,PSF,Prabhu Select Fund,12.0,12.0,12.0,,12.0,12.01,-0.009999999999999787,,200.0,2400.0,2.0,0.0,0.0,-0.08326394671107233,1200.0,12.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,RADHI,Radhi Bidyut Company Ltd,700.0,700.0,700.0,,700.0,724.0,-24.0,,10.0,7000.0,1.0,0.0,0.0,-3.314917127071823,7000.0,700.0
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,RIDI,Ridi Power Company Limited,349.6,349.6,349.6,,349.6,367.9,-18.299999999999955,,10.0,3496.0,1.0,0.0,0.0,-4.974177765697188,3496.0,349.6
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,RMF1,RBB Mutual Fund 1,9.5,9.5,9.5,,9.5,9.6,-0.09999999999999964,,300.0,2850.0,1.0,0.0,0.0,-1.041666666666663,2850.0,9.5
2026-08-17T05:15:27+00:00,2026-08-17T11:00:27+05:45,2026-08-17,11:00:27,1786943727,0,5,11,nepse_official,OPEN,2026-08-17,SABBL,Salapa Bikas Bank Limited,900.0,900.0,900.0,,900.0,930.0,-30.0,,10.0,9000.0,1.0,0.0,0.0,-3.225806451612903,9000.0,900.0
