scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,price_source,is_market_open,business_date,symbol,security_name,open_price,high_price,low_price,close_price,last_traded_price,previous_closing_price,point_change,percentage_change,total_traded_quantity,total_traded_value,total_trades,intraday_range,intraday_range_pct_of_open,return_from_prev_close_pct,turnover_per_trade,vwap_proxy
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,ADBL,Agricultural Development Bank Limited,304.0,304.0,304.0,,304.0,320.0,-16.0,,10.0,3040.0,1.0,0.0,0.0,-5.0,3040.0,304.0
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,AKPL,Arun Kabeli Power Ltd.,268.0,268.0,268.0,,268.0,265.7,2.3000000000000114,,300.0,80400.0,1.0,0.0,0.0,0.865637937523527,80400.0,268.0
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1051.0,1051.0,1051.0,,1051.0,1087.0,-36.0,,110.0,115610.0,3.0,0.0,0.0,-3.3118675252989878,38536.666666666664,1051.0
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,6326.1,6326.1,6326.1,,6326.1,6659.0,-332.89999999999964,,20.0,126522.0,2.0,0.0,0.0,-4.999249136506977,63261.0,6326.1
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,BFC,Best Finance Company Ltd.,506.4,506.4,506.4,,506.4,533.0,-26.600000000000023,,10.0,5064.0,1.0,0.0,0.0,-4.990619136960605,5064.0,506.4
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,BHDC,Bindhyabasini Hydropower Development Company Limited,432.0,432.0,432.0,,432.0,445.2,-13.199999999999989,,200.0,86400.0,2.0,0.0,0.0,-2.964959568733151,43200.0,432.0
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,BHPL,Barahi Hydropower Public Limited,465.0,465.0,465.0,,465.0,486.6,-21.600000000000023,,30.0,13950.0,1.0,0.0,0.0,-4.438964241676946,13950.0,465.0
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,CFCL,Central Finance Co. Ltd.,624.4,624.4,624.4,,624.4,657.2,-32.80000000000007,,13.0,8117.2,2.0,0.0,0.0,-4.990870359099219,4058.6,624.4
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,CHDC,CEDB Holdings Limited,2267.0,2267.0,2267.0,,2267.0,2254.0,13.0,,10.0,22670.0,1.0,0.0,0.0,0.5767524401064774,22670.0,2267.0
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,CHL,Chhyangdi Hydropower Ltd.,283.0,283.0,283.0,,283.0,270.0,13.0,,10.0,2830.0,1.0,0.0,0.0,4.814814814814815,2830.0,283.0
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,CITY,City Hotel Limited,380.0,380.0,380.0,,380.0,387.0,-7.0,,200.0,76000.0,2.0,0.0,0.0,-1.8087855297157622,38000.0,380.0
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,CKHL,Chirkhwa Hydropower Limited ,588.0,588.0,588.0,,588.0,618.0,-30.0,,20.0,11760.0,1.0,0.0,0.0,-4.854368932038835,11760.0,588.0
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,CORBL,Corporate Development Bank Limited,1471.6,1471.6,1471.6,,1471.6,1549.0,-77.40000000000009,,125.0,183950.0,5.0,0.0,0.0,-4.996772111039386,36790.0,1471.6
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,CREST,Crest Micro Life Insurance Limited,1290.3,1290.3,1290.3,,1290.3,1228.9,61.399999999999864,,20.0,25806.0,3.0,0.0,0.0,4.996338188623961,8602.0,1290.3
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,CZBIL,Citizens Bank International Limited,199.0,199.0,199.0,,199.0,209.4,-10.400000000000006,,10.0,1990.0,1.0,0.0,0.0,-4.966571155682907,1990.0,199.0
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,GBBL,Garima Bikas Bank Limited,405.0,405.0,405.0,,405.0,426.0,-21.0,,22.0,8910.0,1.0,0.0,0.0,-4.929577464788732,8910.0,405.0
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,GBIME,Global IME Bank Limited,238.0,238.0,238.0,,238.0,249.5,-11.5,,20.0,4760.0,2.0,0.0,0.0,-4.609218436873747,2380.0,238.0
2026-07-27T05:15:45+00:00,2026-07-27T11:00:45+05:45,2026-07-27,11:00:45,1785129345,0,5,11,nepse_official,OPEN,2026-07-27,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,1710.0,1710.0,1710.0,,1710.0,1800.0,-90.0,,10.0,17100.0,1.0,0.0,0.0,-5.0,17100.0,1710.0
