scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,price_source,is_market_open,business_date,symbol,security_name,open_price,high_price,low_price,close_price,last_traded_price,previous_closing_price,point_change,percentage_change,total_traded_quantity,total_traded_value,total_trades,intraday_range,intraday_range_pct_of_open,return_from_prev_close_pct,turnover_per_trade,vwap_proxy
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,nepse_official,OPEN,2026-07-30,ADBL,Agricultural Development Bank Limited,306.0,306.0,306.0,,306.0,321.1,-15.100000000000023,,20.0,6120.0,2.0,0.0,0.0,-4.702584864528191,3060.0,306.0
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,nepse_official,OPEN,2026-07-30,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1051.0,1051.0,1051.0,,1051.0,1084.9,-33.90000000000009,,30.0,31530.0,1.0,0.0,0.0,-3.124711955018904,31530.0,1051.0
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,nepse_official,OPEN,2026-07-30,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,5500.0,5500.0,5500.0,,5500.0,5658.0,-158.0,,10.0,55000.0,1.0,0.0,0.0,-2.7925061859314244,55000.0,5500.0
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,nepse_official,OPEN,2026-07-30,BFC,Best Finance Company Ltd.,485.0,485.0,485.0,,485.0,509.0,-24.0,,60.0,29100.0,2.0,0.0,0.0,-4.715127701375246,14550.0,485.0
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,nepse_official,OPEN,2026-07-30,BJHL,Bhujung Hydropower Limited,688.3,688.3,688.3,,688.3,724.5,-36.200000000000045,,10.0,6883.0,1.0,0.0,0.0,-4.996549344375437,6883.0,688.3
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,nepse_official,OPEN,2026-07-30,BPCL,Butwal Power Company Limited,693.0,693.0,693.0,,693.0,660.0,33.0,,10.0,6930.0,1.0,0.0,0.0,5.0,6930.0,693.0
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,nepse_official,OPEN,2026-07-30,CFCL,Central Finance Co. Ltd.,611.0,611.0,611.0,,611.0,642.5,-31.5,,100.0,61100.0,1.0,0.0,0.0,-4.902723735408561,61100.0,611.0
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,nepse_official,OPEN,2026-07-30,CLI,Citizen Life Insurance Company Limited,425.0,425.0,425.0,,425.0,447.0,-22.0,,13.0,5525.0,1.0,0.0,0.0,-4.921700223713646,5525.0,425.0
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,nepse_official,OPEN,2026-07-30,CORBL,Corporate Development Bank Limited,1382.8,1382.8,1382.8,,1382.8,1317.0,65.79999999999995,,10.0,13828.0,1.0,0.0,0.0,4.996203492786632,13828.0,1382.8
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,nepse_official,OPEN,2026-07-30,CREST,Crest Micro Life Insurance Limited,1190.0,1190.0,1190.0,,1190.0,1199.7,-9.700000000000045,,10.0,11900.0,1.0,0.0,0.0,-0.808535467200137,11900.0,1190.0
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,nepse_official,OPEN,2026-07-30,CZBIL,Citizens Bank International Limited,196.6,196.6,196.6,,196.6,206.9,-10.300000000000011,,20.0,3932.0,2.0,0.0,0.0,-4.978250362493964,1966.0,196.6
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,nepse_official,OPEN,2026-07-30,ECL,Everest Colour Limited,990.0,990.0,990.0,,990.0,990.1,-0.10000000000002274,,10.0,9900.0,1.0,0.0,0.0,-0.010099989900012396,9900.0,990.0
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,nepse_official,OPEN,2026-07-30,GBIME,Global IME Bank Limited,244.1,244.1,244.1,,244.1,256.9,-12.799999999999983,,30.0,7323.0,1.0,0.0,0.0,-4.982483456597891,7323.0,244.1
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,nepse_official,OPEN,2026-07-30,GBIMEP,Global IME Bank Ltd. Promoter Share,114.8,114.8,114.8,,114.8,120.8,-6.0,,15000.0,1722000.0,1.0,0.0,0.0,-4.966887417218543,1722000.0,114.8
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,nepse_official,OPEN,2026-07-30,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1305.2,1305.2,1305.2,,1305.2,1243.1,62.100000000000136,,10.0,13052.0,1.0,0.0,0.0,4.995575577186078,13052.0,1305.2
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,nepse_official,OPEN,2026-07-30,HBL,Himalayan Bank Limited,188.1,188.1,188.1,,188.1,198.0,-9.900000000000006,,30.0,5643.0,2.0,0.0,0.0,-5.000000000000003,2821.5,188.1
