scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,price_source,is_market_open,business_date,symbol,security_name,open_price,high_price,low_price,close_price,last_traded_price,previous_closing_price,point_change,percentage_change,total_traded_quantity,total_traded_value,total_trades,intraday_range,intraday_range_pct_of_open,return_from_prev_close_pct,turnover_per_trade,vwap_proxy
2026-04-24T08:15:23+00:00,2026-04-24T14:00:23+05:45,2026-04-24,14:00:23,1777018523,4,8,14,nepse_official,OPEN,2026-04-24,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,987.0,987.0,940.0,,957.4,964.9,-7.5,,185.0,176942.6,9.0,47.0,4.761904761904762,-0.7772826199606178,19660.28888888889,956.4464864864865
2026-04-24T08:15:23+00:00,2026-04-24T14:00:23+05:45,2026-04-24,14:00:23,1777018523,4,8,14,nepse_official,OPEN,2026-04-24,ADBL,Agricultural Development Bank Limited,312.0,313.4,306.2,,311.0,312.0,-1.0,,6713.0,2082079.6,84.0,7.199999999999989,2.307692307692304,-0.3205128205128205,24786.661904761906,310.1563533442574
2026-04-24T08:15:23+00:00,2026-04-24T14:00:23+05:45,2026-04-24,14:00:23,1777018523,4,8,14,nepse_official,OPEN,2026-04-24,AHL,Asian Hydropower Limited,515.0,525.0,500.1,,513.0,522.0,-9.0,,5336.0,2727801.0,64.0,24.899999999999977,4.834951456310675,-1.7241379310344827,42621.890625,511.207083958021
2026-04-24T08:15:23+00:00,2026-04-24T14:00:23+05:45,2026-04-24,14:00:23,1777018523,4,8,14,nepse_official,OPEN,2026-04-24,AHPC,Arun Valley Hydropower Development Co. Ltd.,276.0,281.1,273.0,,279.1,279.9,-0.7999999999999545,,120091.0,33154286.1,301.0,8.100000000000023,2.9347826086956608,-0.28581636298676477,110147.12990033223,276.0763595939746
2026-04-24T08:15:23+00:00,2026-04-24T14:00:23+05:45,2026-04-24,14:00:23,1777018523,4,8,14,nepse_official,OPEN,2026-04-24,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,390.0,397.8,384.0,,387.0,393.0,-6.0,,360971.0,141265154.3,583.0,13.800000000000011,3.538461538461542,-1.5267175572519083,242307.29725557464,391.3476547977539
2026-04-24T08:15:23+00:00,2026-04-24T14:00:23+05:45,2026-04-24,14:00:23,1777018523,4,8,14,nepse_official,OPEN,2026-04-24,AKPL,Arun Kabeli Power Ltd.,272.0,272.0,263.5,,269.0,268.0,1.0,,60438.0,16135950.5,229.0,8.5,3.125,0.3731343283582089,70462.66593886462,266.98352857473776
2026-04-24T08:15:23+00:00,2026-04-24T14:00:23+05:45,2026-04-24,14:00:23,1777018523,4,8,14,nepse_official,OPEN,2026-04-24,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1170.0,1170.0,1103.0,,1130.0,1137.9,-7.900000000000091,,1430.0,1603203.0,63.0,67.0,5.726495726495727,-0.6942613586431224,25447.666666666668,1121.1209790209791
2026-04-24T08:15:23+00:00,2026-04-24T14:00:23+05:45,2026-04-24,14:00:23,1777018523,4,8,14,nepse_official,OPEN,2026-04-24,ALICL,Asian Life Insurance Co. Limited,451.0,460.0,451.0,,453.0,458.0,-5.0,,2469.0,1116766.1,37.0,9.0,1.9955654101995564,-1.0917030567685588,30182.86756756757,452.3151478331309
2026-04-24T08:15:23+00:00,2026-04-24T14:00:23+05:45,2026-04-24,14:00:23,1777018523,4,8,14,nepse_official,OPEN,2026-04-24,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,6235.9,6110.0,6100.0,,6110.0,6235.9,-125.89999999999964,,54.0,329501.0,3.0,10.0,0.16036177616703282,-2.0189547619429375,109833.66666666667,6101.87037037037
2026-04-24T08:15:23+00:00,2026-04-24T14:00:23+05:45,2026-04-24,14:00:23,1777018523,4,8,14,nepse_official,OPEN,2026-04-24,API,Api Power Company Ltd.,338.0,341.0,331.1,,339.0,339.9,-0.8999999999999773,,188854.0,63737497.6,376.0,9.899999999999977,2.9289940828402297,-0.26478375992938435,169514.62127659575,337.49614834740066
