scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,price_source,is_market_open,business_date,symbol,security_name,open_price,high_price,low_price,close_price,last_traded_price,previous_closing_price,point_change,percentage_change,total_traded_quantity,total_traded_value,total_trades,intraday_range,intraday_range_pct_of_open,return_from_prev_close_pct,turnover_per_trade,vwap_proxy
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,AHL,Asian Hydropower Limited,503.5,503.5,503.5,,503.5,530.0,-26.5,,50.0,25175.0,3.0,0.0,0.0,-5.0,8391.666666666666,503.5
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,AHPC,Arun Valley Hydropower Development Co. Ltd.,278.0,278.0,278.0,,278.0,288.9,-10.899999999999977,,300.0,83400.0,1.0,0.0,0.0,-3.7729318103149807,83400.0,278.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,363.7,363.7,363.7,,363.7,382.8,-19.100000000000023,,100.0,36370.0,3.0,0.0,0.0,-4.989550679205857,12123.333333333334,363.7
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1119.0,1119.0,1115.0,,1115.0,1150.0,-35.0,,31.0,34605.0,2.0,4.0,0.3574620196604111,-3.0434782608695654,17302.5,1116.2903225806451
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,ALICL,Asian Life Insurance Co. Limited,481.4,481.4,481.4,,481.4,458.5,22.899999999999977,,10.0,4814.0,1.0,0.0,0.0,4.994547437295524,4814.0,481.4
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,6200.0,6200.0,6200.0,,6200.0,6380.0,-180.0,,10.0,62000.0,1.0,0.0,0.0,-2.8213166144200628,62000.0,6200.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,BANDIPUR,Bandipur Cablecar and Tourism Limited,875.0,875.0,875.0,,875.0,875.0,0.0,,21.0,18375.0,2.0,0.0,0.0,0.0,9187.5,875.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,BEDC,Bhugol Energy Development Company Limited,435.0,435.0,435.0,,435.0,416.0,19.0,,20.0,8700.0,2.0,0.0,0.0,4.567307692307692,4350.0,435.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,BHL,Balephi Hydropower Limited,220.0,220.0,220.0,,220.0,226.9,-6.900000000000006,,10.0,2200.0,1.0,0.0,0.0,-3.040987219039227,2200.0,220.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,BHPL,Barahi Hydropower Public Limited,577.5,577.5,577.5,,577.5,550.0,27.5,,10.0,5775.0,1.0,0.0,0.0,5.0,5775.0,577.5
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,BPCL,Butwal Power Company Limited,732.7,732.7,732.7,,732.7,697.9,34.80000000000007,,10.0,7327.0,1.0,0.0,0.0,4.986387734632479,7327.0,732.7
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,CFCL,Central Finance Co. Ltd.,543.7,543.7,543.7,,543.7,517.9,25.800000000000068,,10.0,5437.0,1.0,0.0,0.0,4.9816566904808015,5437.0,543.7
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,CKHL,Chirkhwa Hydropower Limited ,660.3,660.3,660.3,,660.3,689.1,-28.800000000000068,,13.0,8583.9,1.0,0.0,0.0,-4.179364388332617,8583.9,660.3
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1634.0,1634.0,1634.0,,1634.0,1556.8,77.20000000000005,,10.0,16340.0,1.0,0.0,0.0,4.95889003083248,16340.0,1634.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,DHEL,Daramkhola Hydro Energy Limited,681.3,681.3,668.0,,668.0,648.9,19.100000000000023,,20.0,13493.0,2.0,13.299999999999955,1.9521503008953407,2.9434427492679953,6746.5,674.65
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,DHPL,Dibyashwori Hydropower Ltd.,320.0,320.0,320.0,,320.0,305.4,14.600000000000023,,10.0,3200.0,1.0,0.0,0.0,4.780615586116576,3200.0,320.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,DOLTI,Dolti Power Company Limited,403.8,403.8,403.8,,403.8,425.0,-21.19999999999999,,100.0,40380.0,4.0,0.0,0.0,-4.988235294117644,10095.0,403.8
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,848.9,848.9,848.9,,848.9,808.8,40.10000000000002,,10.0,8489.0,1.0,0.0,0.0,4.957962413452031,8489.0,848.9
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1210.0,1210.0,1210.0,,1210.0,1154.0,56.0,,10.0,12100.0,1.0,0.0,0.0,4.852686308492201,12100.0,1210.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,GBIME,Global IME Bank Limited,237.0,237.0,237.0,,237.0,237.0,0.0,,20.0,4740.0,1.0,0.0,0.0,0.0,4740.0,237.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,HBL,Himalayan Bank Limited,211.0,211.0,211.0,,211.0,211.2,-0.19999999999998863,,20.0,4220.0,2.0,0.0,0.0,-0.09469696969696433,2110.0,211.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,HDHPC,Himal Dolakha Hydropower Company Limited,250.1,250.1,250.1,,250.1,238.9,11.199999999999989,,10.0,2501.0,1.0,0.0,0.0,4.688154039347002,2501.0,250.1
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,HEI,Himalayan Everest Insurance Limited,550.0,550.0,550.0,,550.0,523.9,26.100000000000023,,10.0,5500.0,1.0,0.0,0.0,4.981866768467269,5500.0,550.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,HFIN,Hotel Forest Inn Limited,1323.0,1324.0,1300.0,,1322.0,1261.4,60.59999999999991,,960.0,1269037.0,98.0,24.0,1.8140589569160999,4.804185825273498,12949.357142857143,1321.9135416666666
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,HHL,Himalayan Hydropower Limited,378.1,378.1,378.1,,378.1,398.0,-19.899999999999977,,10.0,3781.0,1.0,0.0,0.0,-4.999999999999994,3781.0,378.1
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,198.0,198.0,198.0,,198.0,207.7,-9.699999999999989,,61.0,12078.0,2.0,0.0,0.0,-4.670197400096288,6039.0,198.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,HLI,Himalayan Life Insurance Limited,354.0,354.0,354.0,,354.0,355.9,-1.8999999999999773,,10.0,3540.0,1.0,0.0,0.0,-0.5338578252318004,3540.0,354.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,HPPL,Himalayan Power Partner Ltd.,443.0,443.0,443.0,,443.0,424.3,18.69999999999999,,100.0,44300.0,2.0,0.0,0.0,4.407259014847982,22150.0,443.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,HRL,Himalayan Reinsurance Limited,680.0,680.0,680.0,,680.0,705.0,-25.0,,10.0,6800.0,1.0,0.0,0.0,-3.546099290780142,6800.0,680.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,HURJA,Himalaya Urja Bikas Company Limited,258.4,258.4,258.4,,258.4,272.0,-13.600000000000023,,10.0,2584.0,1.0,0.0,0.0,-5.000000000000009,2584.0,258.4
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,JHAPA,Jhapa Energy Limited,1440.0,1440.0,1440.0,,1440.0,1440.0,0.0,,30.0,43200.0,3.0,0.0,0.0,0.0,14400.0,1440.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,KBL,Kumari Bank Limited,230.0,230.0,230.0,,230.0,224.1,5.900000000000006,,10.0,2300.0,1.0,0.0,0.0,2.632753235162876,2300.0,230.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,KDBY,Kumari Dhanabriddhi Yojana,11.75,11.75,11.75,,11.75,11.73,0.019999999999999574,,100.0,1175.0,1.0,0.0,0.0,0.1705029838022129,1175.0,11.75
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,KKHC,Khanikhola Hydropower Co. Ltd.,285.1,285.1,285.1,,285.1,293.7,-8.599999999999966,,10.0,2851.0,1.0,0.0,0.0,-2.928157984337748,2851.0,285.1
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,LEC,Liberty Energy Company Limited,245.0,245.0,245.0,,245.0,239.0,6.0,,50.0,12250.0,5.0,0.0,0.0,2.510460251046025,2450.0,245.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,LICN,Life Insurance Corporation (Nepal) Limited,861.0,861.0,861.0,,861.0,820.0,41.0,,10.0,8610.0,1.0,0.0,0.0,5.0,8610.0,861.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,MABEL,Mabilung Energy Limited,734.3,734.3,734.3,,734.3,713.0,21.299999999999955,,13.0,9545.9,2.0,0.0,0.0,2.9873772791023776,4772.95,734.3
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,MCHL,Menchhiyam Hydropower Limited,386.0,386.0,386.0,,386.0,386.0,0.0,,10.0,3860.0,1.0,0.0,0.0,0.0,3860.0,386.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,MEL,Modi Energy Limited,280.1,280.1,280.1,,280.1,272.0,8.100000000000023,,10.0,2801.0,1.0,0.0,0.0,2.9779411764705968,2801.0,280.1
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,MFIL,Manjushree Finance Ltd.,850.5,850.5,850.5,,850.5,810.0,40.5,,10.0,8505.0,1.0,0.0,0.0,5.0,8505.0,850.5
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,MHL,Mandakini Hydropower Limited,489.0,489.0,489.0,,489.0,513.9,-24.899999999999977,,10.0,4890.0,1.0,0.0,0.0,-4.845300642148274,4890.0,489.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,MKHL,Mai Khola Hydropower Limited,700.0,700.0,700.0,,700.0,700.0,0.0,,10.0,7000.0,1.0,0.0,0.0,0.0,7000.0,700.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,MKJC,Mailung Khola Jal Vidhyut Company Limited,500.1,500.1,500.1,,500.1,523.8,-23.699999999999932,,10.0,5001.0,1.0,0.0,0.0,-4.524627720503997,5001.0,500.1
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,MMKJL,Mathillo Mailun Khola Jalvidhyut Limited,536.9,536.9,536.9,,536.9,537.1,-0.20000000000004547,,10.0,5369.0,1.0,0.0,0.0,-0.03723701359151843,5369.0,536.9
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,NABBC,Narayani Development Bank Limited,1160.0,1160.0,1160.0,,1160.0,1197.0,-37.0,,10.0,11600.0,1.0,0.0,0.0,-3.091060985797828,11600.0,1160.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,NABIL,Nabil Bank Limited,550.0,550.0,550.0,,550.0,528.0,22.0,,20.0,11000.0,1.0,0.0,0.0,4.166666666666666,11000.0,550.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,NGPL,Ngadi Group Power Ltd.,475.0,475.0,475.0,,475.0,452.5,22.5,,20.0,9500.0,2.0,0.0,0.0,4.972375690607735,4750.0,475.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,NHPC,National Hydro Power Company Limited,305.0,305.0,305.0,,305.0,306.0,-1.0,,20.0,6100.0,2.0,0.0,0.0,-0.32679738562091504,3050.0,305.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,NIFRA,Nepal Infrastructure Bank Limited,270.0,270.0,270.0,,270.0,269.0,1.0,,10.0,2700.0,1.0,0.0,0.0,0.37174721189591076,2700.0,270.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,NIMB,Nepal Investment Mega Bank Limited,212.4,212.4,212.4,,212.4,206.3,6.099999999999994,,10.0,2124.0,1.0,0.0,0.0,2.956858943286473,2124.0,212.4
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,NLIC,Nepal Life Insurance Co. Ltd.,811.2,811.2,789.0,,789.0,772.6,16.399999999999977,,30.0,23892.0,2.0,22.200000000000045,2.7366863905325496,2.1227025627750424,11946.0,796.4
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,NLICL,National Life Insurance Co. Ltd.,614.7,614.7,600.0,,600.0,585.5,14.5,,20.0,12147.0,2.0,14.700000000000045,2.39141044411909,2.4765157984628523,6073.5,607.35
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,NMIC,Nepal Micro Insurance Company Limited,1178.9,1178.9,1178.9,,1178.9,1179.0,-0.09999999999990905,,10.0,11789.0,1.0,0.0,0.0,-0.008481764206947332,11789.0,1178.9
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,PCIL,Palpa Cement Industries Limited,580.0,580.0,580.0,,580.0,555.5,24.5,,10.0,5800.0,1.0,0.0,0.0,4.41044104410441,5800.0,580.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,PHCL,Peoples Hydropower Company Limited,310.1,310.1,310.1,,310.1,310.3,-0.19999999999998863,,10.0,3101.0,1.0,0.0,0.0,-0.06445375443119195,3101.0,310.1
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,PPL,People's Power Limited,355.1,355.1,355.1,,355.1,372.0,-16.899999999999977,,10.0,3551.0,1.0,0.0,0.0,-4.543010752688166,3551.0,355.1
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,RADHI,Radhi Bidyut Company Ltd,759.9,759.9,759.9,,759.9,799.8,-39.89999999999998,,30.0,22797.0,2.0,0.0,0.0,-4.988747186796696,11398.5,759.9
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,RIDI,Ridi Power Company Limited,340.0,350.0,338.0,,338.0,355.0,-17.0,,10200.0,3495779.5,17.0,12.0,3.5294117647058822,-4.788732394366197,205634.08823529413,342.7234803921569
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,RLEL,Ridge Line Energy Limited,1455.0,1455.0,1417.8,,1417.8,1390.0,27.799999999999955,,510.0,740934.0,51.0,37.200000000000045,2.5567010309278384,1.9999999999999967,14528.117647058823,1452.8117647058823
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,SADBL,Shangrila Development Bank Ltd.,403.0,403.0,403.0,,403.0,423.7,-20.69999999999999,,10.0,4030.0,1.0,0.0,0.0,-4.885532216190699,4030.0,403.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,SANVI,Sanvi Energy Limited,710.0,710.0,710.0,,710.0,741.0,-31.0,,10.0,7100.0,1.0,0.0,0.0,-4.183535762483131,7100.0,710.0
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,SICL,Shikhar Insurance Co. Ltd.,645.0,647.8,645.0,,647.8,629.0,18.799999999999955,,600.0,388638.0,5.0,2.7999999999999545,0.4341085271317759,2.9888712241653344,77727.6,647.73
2026-04-21T05:15:23+00:00,2026-04-21T11:00:23+05:45,2026-04-21,11:00:23,1776748523,1,5,11,nepse_official,OPEN,2026-04-21,SIFC,Shree Investment Finance Co. Ltd.,581.7,581.7,570.0,,570.0,554.0,16.0,,60.0,34785.0,2.0,11.700000000000045,2.011346054667362,2.888086642599278,17392.5,579.75
