scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,price_source,is_market_open,business_date,symbol,security_name,open_price,high_price,low_price,close_price,last_traded_price,previous_closing_price,point_change,percentage_change,total_traded_quantity,total_traded_value,total_trades,intraday_range,intraday_range_pct_of_open,return_from_prev_close_pct,turnover_per_trade,vwap_proxy
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,AHL,Asian Hydropower Limited,490.1,490.1,490.1,,490.1,485.0,5.100000000000023,,10.0,4901.0,1.0,0.0,0.0,1.051546391752582,4901.0,490.1
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,AHPC,Arun Valley Hydropower Development Co. Ltd.,291.7,291.7,289.7,,289.7,286.0,3.6999999999999886,,125.0,36312.5,2.0,2.0,0.6856359273225917,1.2937062937062898,18156.25,290.5
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,388.6,388.6,388.6,,388.6,381.0,7.600000000000023,,305.0,118523.0,3.0,0.0,0.0,1.9947506561679849,39507.666666666664,388.6
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,AKPL,Arun Kabeli Power Ltd.,275.0,277.0,275.0,,277.0,272.0,5.0,,810.0,223170.0,5.0,2.0,0.7272727272727273,1.8382352941176472,44634.0,275.51851851851853
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1164.1,1164.1,1164.1,,1164.1,1187.8,-23.700000000000045,,31.0,36087.1,2.0,0.0,0.0,-1.995285401582762,18043.55,1164.1
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,6370.0,6370.0,6370.0,,6370.0,6500.0,-130.0,,10.0,63700.0,1.0,0.0,0.0,-2.0,63700.0,6370.0
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,API,Api Power Company Ltd.,350.0,350.0,350.0,,350.0,346.0,4.0,,150.0,52500.0,3.0,0.0,0.0,1.1560693641618496,17500.0,350.0
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,BHCL,Bikash Hydropower Company Limited,533.0,533.0,533.0,,533.0,533.0,0.0,,100.0,53300.0,1.0,0.0,0.0,0.0,53300.0,533.0
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,BHL,Balephi Hydropower Limited,226.4,226.4,226.4,,226.4,222.0,4.400000000000006,,2833.0,641391.2,13.0,0.0,0.0,1.9819819819819846,49337.78461538461,226.39999999999998
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,BHPL,Barahi Hydropower Public Limited,530.0,530.0,530.0,,530.0,539.7,-9.700000000000045,,720.0,381600.0,4.0,0.0,0.0,-1.797294793403751,95400.0,530.0
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,BJHL,Bhujung Hydropower Limited,863.9,881.1,863.9,,881.1,847.0,34.10000000000002,,120.0,103840.0,7.0,17.200000000000045,1.9909711772195908,4.025974025974029,14834.285714285714,865.3333333333334
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,CKHL,Chirkhwa Hydropower Limited ,681.0,681.0,681.0,,681.0,694.6,-13.600000000000023,,10.0,6810.0,1.0,0.0,0.0,-1.9579614166426753,6810.0,681.0
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,HDHPC,Himal Dolakha Hydropower Company Limited,230.5,230.5,230.5,,230.5,226.0,4.5,,1780.0,410290.0,3.0,0.0,0.0,1.991150442477876,136763.33333333334,230.5
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,HFIN,Hotel Forest Inn Limited,513.7,513.7,513.7,,513.7,511.9,1.8000000000000682,,20.0,10274.0,2.0,0.0,0.0,0.35163117796445953,5137.0,513.7
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,212.0,212.0,212.0,,212.0,209.1,2.9000000000000057,,10.0,2120.0,1.0,0.0,0.0,1.3868962219033982,2120.0,212.0
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,HRL,Himalayan Reinsurance Limited,728.0,728.0,728.0,,728.0,720.0,8.0,,222.0,161616.0,2.0,0.0,0.0,1.1111111111111112,80808.0,728.0
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,HURJA,Himalaya Urja Bikas Company Limited,270.1,270.1,270.1,,270.1,275.6,-5.5,,10.0,2701.0,1.0,0.0,0.0,-1.9956458635703918,2701.0,270.1
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,KBL,Kumari Bank Limited,225.0,225.0,225.0,,225.0,222.0,3.0,,1530.0,344250.0,4.0,0.0,0.0,1.3513513513513513,86062.5,225.0
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,LEC,Liberty Energy Company Limited,237.7,237.7,237.7,,237.7,235.0,2.6999999999999886,,10.0,2377.0,1.0,0.0,0.0,1.1489361702127612,2377.0,237.7
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,MBL,Machhapuchhre Bank Limited,245.0,245.0,245.0,,245.0,250.0,-5.0,,10.0,2450.0,1.0,0.0,0.0,-2.0,2450.0,245.0
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,MEHL,Manakamana Engineering Hydropower Limited,436.5,436.5,436.5,,436.5,428.0,8.5,,10.0,4365.0,1.0,0.0,0.0,1.9859813084112148,4365.0,436.5
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,MERO,Mero Microfinance Bittiya Sanstha Ltd.,757.8,757.8,757.8,,757.8,743.0,14.799999999999955,,10.0,7578.0,1.0,0.0,0.0,1.9919246298788633,7578.0,757.8
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,MFIL,Manjushree Finance Ltd.,802.0,818.0,802.0,,805.0,818.0,-13.0,,210.0,171490.0,3.0,16.0,1.99501246882793,-1.5892420537897312,57163.333333333336,816.6190476190476
2026-04-07T05:15:24+00:00,2026-04-07T11:00:24+05:45,2026-04-07,11:00:24,1775538924,1,5,11,nepse_official,OPEN,2026-04-07,MKHL,Mai Khola Hydropower Limited,744.0,744.0,744.0,,744.0,759.0,-15.0,,10.0,7440.0,1.0,0.0,0.0,-1.9762845849802373,7440.0,744.0
