scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,price_source,is_market_open,business_date,symbol,security_name,open_price,high_price,low_price,close_price,last_traded_price,previous_closing_price,point_change,percentage_change,total_traded_quantity,total_traded_value,total_trades,intraday_range,intraday_range_pct_of_open,return_from_prev_close_pct,turnover_per_trade,vwap_proxy
2026-04-09T05:15:25+00:00,2026-04-09T11:00:25+05:45,2026-04-09,11:00:25,1775711725,3,5,11,nepse_official,OPEN,2026-04-09,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1147.6,1147.6,1147.6,,1147.6,1171.0,-23.40000000000009,,41.0,47051.6,1.0,0.0,0.0,-1.9982920580700332,47051.6,1147.6
2026-04-09T05:15:25+00:00,2026-04-09T11:00:25+05:45,2026-04-09,11:00:25,1775711725,3,5,11,nepse_official,OPEN,2026-04-09,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,1107.4,1107.4,1107.4,,1107.4,1130.0,-22.59999999999991,,10.0,11074.0,1.0,0.0,0.0,-1.999999999999992,11074.0,1107.4
2026-04-09T05:15:25+00:00,2026-04-09T11:00:25+05:45,2026-04-09,11:00:25,1775711725,3,5,11,nepse_official,OPEN,2026-04-09,BANDIPUR,Bandipur Cablecar and Tourism Limited,890.0,890.0,890.0,,890.0,907.0,-17.0,,10.0,8900.0,1.0,0.0,0.0,-1.8743109151047408,8900.0,890.0
2026-04-09T05:15:25+00:00,2026-04-09T11:00:25+05:45,2026-04-09,11:00:25,1775711725,3,5,11,nepse_official,OPEN,2026-04-09,BHCL,Bikash Hydropower Company Limited,574.0,574.0,574.0,,574.0,563.0,11.0,,30.0,17220.0,2.0,0.0,0.0,1.9538188277087036,8610.0,574.0
2026-04-09T05:15:25+00:00,2026-04-09T11:00:25+05:45,2026-04-09,11:00:25,1775711725,3,5,11,nepse_official,OPEN,2026-04-09,BHL,Balephi Hydropower Limited,230.0,230.0,230.0,,230.0,226.2,3.8000000000000114,,133.0,30590.0,4.0,0.0,0.0,1.6799292661361678,7647.5,230.0
2026-04-09T05:15:25+00:00,2026-04-09T11:00:25+05:45,2026-04-09,11:00:25,1775711725,3,5,11,nepse_official,OPEN,2026-04-09,BJHL,Bhujung Hydropower Limited,990.0,990.0,990.0,,990.0,985.0,5.0,,30.0,29700.0,3.0,0.0,0.0,0.5076142131979695,9900.0,990.0
2026-04-09T05:15:25+00:00,2026-04-09T11:00:25+05:45,2026-04-09,11:00:25,1775711725,3,5,11,nepse_official,OPEN,2026-04-09,CKHL,Chirkhwa Hydropower Limited ,669.0,669.0,669.0,,669.0,682.0,-13.0,,10.0,6690.0,1.0,0.0,0.0,-1.906158357771261,6690.0,669.0
2026-04-09T05:15:25+00:00,2026-04-09T11:00:25+05:45,2026-04-09,11:00:25,1775711725,3,5,11,nepse_official,OPEN,2026-04-09,GMLI,Guardian Micro Life Insurance Limited ,1500.0,1500.0,1500.0,,1500.0,1530.0,-30.0,,10.0,15000.0,1.0,0.0,0.0,-1.9607843137254901,15000.0,1500.0
2026-04-09T05:15:25+00:00,2026-04-09T11:00:25+05:45,2026-04-09,11:00:25,1775711725,3,5,11,nepse_official,OPEN,2026-04-09,HDHPC,Himal Dolakha Hydropower Company Limited,231.0,231.0,231.0,,231.0,227.1,3.9000000000000057,,10.0,2310.0,1.0,0.0,0.0,1.7173051519154583,2310.0,231.0
2026-04-09T05:15:25+00:00,2026-04-09T11:00:25+05:45,2026-04-09,11:00:25,1775711725,3,5,11,nepse_official,OPEN,2026-04-09,HFIN,Hotel Forest Inn Limited,610.7,610.7,610.7,,610.7,619.3,-8.599999999999909,,10.0,6107.0,1.0,0.0,0.0,-1.3886646213466671,6107.0,610.7
